Date and Time Downloaded : 04/20/2020 11:26:04 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000014225","14225","EAST DALURONG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","POBLACION","","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","KITAOTAO","101309000","EAST DALURONG","101309041","8716","","","","","","","VIRTUDES","SHEENA ROSE","GENERALAO","Rural Health Midwife","","",""
"DOH000000000014229","14229","ANAHAWON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 4"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","MARAMAG","101315000","ANAHAWON","101315001","8714"," "," "," "," "," "," ","ORGADA","GLENDA","P.","Rural Health Midwife","","",""
"DOH000000000014233","14233","BAYABASON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 4B"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","MARAMAG","101315000","BAYABASON (SPRING)","101315003","8714"," "," "," "," "," "," ","BAÑEZ","ANNIE","C.","Rural Health Midwife","","",""
"DOH000000000014234","14234","CAMP I BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 4"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","MARAMAG","101315000","CAMP I","101315004","8714"," "," "," "," "," "," ","NOSES","GINA","N.","Rural Health Midwife","","",""
"DOH000000000014236","14236","COLAMBUGON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","MARAMAG","101315000","COLAMBUGAN","101315005","8714"," "," "," "," "," "," ","CAHANSA","ANNA LUZ","N.","Rural Health Midwife","","",""
"DOH000000000014240","14240","DAGUMBA-AN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 6"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","MARAMAG","101315000","DAGUMBA-AN","101315006","8714"," "," "," "," "," "," ","PACLE","PAZ","P.","Rural Health Midwife","","",""
"DOH000000000014245","14245","DANGGAWAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","MARAMAG","101315000","DANGGAWAN","101315007","8714"," "," "," "," "," "," ","CAHANSA","ANNA LUZ","N.","Rural Health Midwife","","",""
"DOH000000000014247","14247","DOLOGON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 4"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","MARAMAG","101315000","DOLOGON","101315008","8714"," "," "," "," "," "," ","TAN","ALICE","T.","Rural Health Midwife","","",""
"DOH000000000014249","14249","KISANDAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","MARAMAG","101315000","KISANDAY","101315009","8714"," "," "," "," "," "," ","BULASA","ANNA","R.","Rural Health Midwife","","",""
"DOH000000000014252","14252","KUYA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","MARAMAG","101315000","KUYA","101315010","8714"," "," "," "," "," "," ","ORACION","LEIZEL","L.","Rural Health Midwife","","",""
"DOH000000000014255","14255","LA ROXAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","MARAMAG","101315000","LA ROXAS","101315011","8714"," "," "," "," "," "," ","DISION","LUZETTE","M.","Rural Health Midwife","","",""
"DOH000000000014257","14257","PANADTALAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","MARAMAG","101315000","PANADTALAN","101315012","8714"," "," "," "," "," "," ","BAÑEZ","ANNIE","C.","Rural Health Midwife","","",""
"DOH000000000014261","14261","PANALSALAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","MARAMAG","101315000","PANALSALAN","101315013","8714"," "," "," "," "," "," ","GUIMBA","JESSIE","S.","Rural Health Midwife","","",""
"DOH000000000014264","14264","SAN MIGUEL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","MARAMAG","101315000","SAN MIGUEL","101315016","8714"," "," "," "," "," "," ","SALGA","ANNABELLE","B.","Rural Health Midwife","","",""
"DOH000000000014266","14266","SAN ROQUE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","MARAMAG","101315000","SAN ROQUE","101315017","8714"," "," "," "," "," "," ","ORGADA","GLENDA","P.","Rural Health Midwife","","",""
"DOH000000000014269","14269","TUBIGON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","MARAMAG","101315000","TUBIGON","101315018","8714"," "," "," "," "," "," ","PERNIA","ERMELINDA","H.","Rural Health Midwife","","",""
"DOH000000000014270","14270","BAGONG SILANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","MARAMAG","101315000","BAGONGSILANG","101315019","8714"," "," "," "," "," "," ","COLEGIO","WENDELYN","G.","Rural Health Midwife","","",""
"DOH000000000014271","14271","KIHARONG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","MARAMAG","101315000","KIHARONG","101315020","8714"," "," "," "," "," "," ","GUIMBA","JESSIE","S.","Rural Health Midwife","","",""
"DOH000000000014272","14272","ADTUYON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","PANGANTUCAN","101316000","ADTUYON","101316001","8717"," "," "," "," "," "," ","PADERNAL","ELSA","C.","Rural Health Midwife","","",""
"DOH000000000014273","14273","BACUSANON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","PANGANTUCAN","101316000","BACUSANON","101316002","8717"," "," "," "," "," "," ","ESPINOSA","EVELYN","V.","Rural Health Midwife","","",""
"DOH000000000014274","14274","BANGAHAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","PANGANTUCAN","101316000","BANGAHAN","101316003","8717"," "," "," "," "," "," ","PADIGOS","NILDA","PADERNAL","Rural Health Midwife","","",""
"DOH000000000014275","14275","BARANDIAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","PANGANTUCAN","101316000","BARANDIAS","101316004","8717"," "," "," "," "," "," ","NACUA","MERILYN","B.","Rural Health Midwife","","",""
"DOH000000000014277","14277","CONCEPCION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","PANGANTUCAN","101316000","CONCEPCION","101316005","8717"," "," "," "," "," "," ","GABIANA","MERLITA","G.","Rural Health Midwife","","",""
"DOH000000000014279","14279","GANDINGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","PANGANTUCAN","101316000","GANDINGAN","101316006","8717"," "," "," "," "," "," ","CANOY","NORLITA","PONCE","Rural Health Midwife","","",""
"DOH000000000014280","14280","KIMANAIT BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","PANGANTUCAN","101316000","KIMANAIT","101316007","8717"," "," "," "," "," "," ","SABADO","WENIFREDA","A.","Rural Health Midwife","","",""
"DOH000000000014286","14286","KIPADUKAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK MAKIANGAYON"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","PANGANTUCAN","101316000","KIPADUKAN","101316008","8717"," "," "," "," "," "," ","SABADO","MA. CELESTE","A.","Rural Health Midwife","","",""
"DOH000000000014289","14289","LANGCATAON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","PANGANTUCAN","101316000","LANGCATAON","101316009","8717"," "," "," "," "," "," ","MAGNO","NILDA","C.","Rural Health Midwife","","",""
"DOH000000000014292","14292","LANTAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 5"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","PANGANTUCAN","101316000","LANTAY","101316010","8717"," "," "," "," "," "," ","ROJO","MARICRIS","N.","Rural Health Midwife","","",""
"DOH000000000014294","14294","MADAYA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","PANGANTUCAN","101316000","MADAYA","101316011","8717"," "," "," "," "," "," ","JIMENEZ","MARILYN","M.","Rural Health Midwife","","",""
"DOH000000000014297","14297","MALIPAYON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","PANGANTUCAN","101316000","MALIPAYON","101316012","8717"," "," "," "," "," "," ","JOLAMPONG","JULIETA","B.","Rural Health Midwife","","",""
"DOH000000000014300","14300","MENDIS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","PANGANTUCAN","101316000","MENDIS","101316013","8717"," "," "," "," "," "," ","PABRICIO","ROSONIA","MANGUBAT","Rural Health Midwife","","",""
"DOH000000000014305","14305","NABALIWA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","PANGANTUCAN","101316000","NABALIWA","101316014","8717"," "," "," "," "," "," ","MOLINA","ALBERTA","T.","Rural Health Midwife","","",""
"DOH000000000014306","14306","NEW EDEN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","PANGANTUCAN","101316000","NEW EDEN","101316015","8717"," "," "," "," "," "," ","BIMOS","TERESITA","A.","Rural Health Midwife","","",""
"DOH000000000014307","14307","PAYAD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","PANGANTUCAN","101316000","PAYAD","101316016","8717"," "," "," "," "," "," ","LAPUZ","JOJEN","N.","Rural Health Midwife","","",""
"DOH000000000014310","14310","PIGTAURANAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","PANGANTUCAN","101316000","PIGTAURANAN","101316017","8717"," "," "," "," "," "," ","SUHOT","MERLINDA","A.","Rural Health Midwife","","",""
"DOH000000000014314","14314","PORTULIN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","PANGANTUCAN","101316000","PORTULIN","101316019","8717"," "," "," "," "," "," ","MONARES","MARICHU","M.","Rural Health Midwife","","",""
"DOH000000000014316","14316","BUTONG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","QUEZON","101317000","BUTONG","101317001","8715"," "," "," "," "," "," ","DE DIOS","JEANNA","CAPAO","Rural Health Midwife","","",""
"DOH000000000014319","14319","CEBOLE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","QUEZON","101317000","CEBOLE","101317002","8715"," "," "," "," "," "," ","PASAYON","MERLINDA","TEREC","Rural Health Midwife","","",""
"DOH000000000014322","14322","DELAPA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","QUEZON","101317000","DELAPA","101317003","8715"," "," "," "," "," "," ","PALIGSA","ESTILITA","VILLAFUERTE","Rural Health Midwife","","",""
"DOH000000000014324","14324","DUMALAMA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","QUEZON","101317000","DUMALAMA","101317004","8715"," "," "," "," "," "," ","PALMA","MARITES","REPOLIDON","Rural Health Midwife","","",""
"DOH000000000014330","14330","C-HANDUMANAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2-C"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","QUEZON","101317000","C-HANDUMANAN","101317006","8715"," "," "," "," "," "," ","IHONG","BABIE","BUBURAN","Rural Health Midwife","","",""
"DOH000000000014331","14331","CAWAYAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","QUEZON","101317000","CAWAYAN","101317007","8715"," "," "," "," "," "," ","PROSIA","MARICEL","CORPUZ","Rural Health Midwife","","",""
"DOH000000000014334","14334","KIBURIAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","QUEZON","101317000","KIBURIAO","101317008","8715"," "," "," "," "," "," ","MELGAZO","ANATALIA","DAGOOC","Rural Health Midwife","","",""
"DOH000000000014412","14412","KIPAYPAYON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1-A"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","QUEZON","101317000","KIPAYPAYON","101317009","8715"," "," "," "," "," "," ","DAGATAN","ERLINDA","REMOROZA","Rural Health Midwife","","",""
"DOH000000000014414","14414","LIBERTAD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","QUEZON","101317000","LIBERTAD","101317010","8715"," "," "," "," "," "," ","OCON","CRESILIA","SITON","Rural Health Midwife","","",""
"DOH000000000014416","14416","LINABO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","QUEZON","101317000","LINABO","101317012","8715"," "," "," "," "," "," ","LAGARAS","ERNALYN","SAMUYA","Rural Health Midwife","","",""
"DOH000000000014418","14418","LIPA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","QUEZON","101317000","LIPA","101317013","8715"," "," "," "," "," "," ","CASTRO","VICTORIA","QUIROL","Rural Health Midwife","","",""
"DOH000000000014437","14437","LUMINTAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","QUEZON","101317000","LUMINTAO","101317014","8715"," "," "," "," "," "," ","ALSONADO","CARMELA","COMAINGQUING","Rural Health Midwife","","",""
"DOH000000000014439","14439","MAGSAYSAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","QUEZON","101317000","MAGSAYSAY","101317016","8715"," "," "," "," "," "," ","SANTISAS","ROSALINDA","LACUBTAN","Rural Health Midwife","","",""
