Date and Time Downloaded : 04/20/2020 10:11:45 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000027994","27994","NEW SAN JOSE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 4","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","DINALUPIHAN","030804000","NEW SAN JOSE","030804021","2110","","","","","","","MARTINES","TERESITA","MONTEMAYOR","Rural Health Midwife","","",""
"DOH000000000027995","27995","PAG-ASA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","DINALUPIHAN","030804000","PAG-ASA","030804024","2110","","","","","","","CAMACHO","LAARNI","ACSON","Rural Health Midwife","","",""
"DOH000000000027996","27996","ROOSEVELT BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 3","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","DINALUPIHAN","030804000","ROOSEVELT","030804030","2110","","","","","","","GARCIA","BERNADETTE","GALLARDO","Other","","",""
"DOH000000000027997","27997","SAGUING BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 2","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","DINALUPIHAN","030804000","SAGUING","030804032","2110","","","","","","","DOQUEZA","NORMITA","DABU","Rural Health Midwife","","",""
"DOH000000000027998","27998","SAN BENITO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","DINALUPIHAN","030804000","SAN BENITO","030804033","2110","","","","","","","DELA ROSA","VILMA","MARTINEZ","Rural Health Midwife","","",""
"DOH000000000027999","27999","SAN PABLO (BULATE) BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PHASE 1 SAN PABLO HILLS SUBDIVISION","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","DINALUPIHAN","030804000","SAN PABLO (BULATE)","030804035","2110","","","","","","","MARTINEZ","RAQUEL","TANGCOY","Rural Health Midwife","","",""
"DOH000000000028000","28000","SAN RAMON BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","NUQUI STREET","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","DINALUPIHAN","030804000","SAN RAMON","030804036","2110","","","","","","","DIWA","NORMITA","SANGGALANG","Rural Health Midwife","","",""
"DOH000000000028001","28001","PITA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 2","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","DINALUPIHAN","030804000","PITA","030804027","2110","","","","","","","CATLI","NIEVES","GONZALES","Rural Health Midwife","","",""
"DOH000000000028002","28002","SAPANG BALAS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","DINALUPIHAN","030804000","SAPANG BALAS","030804039","2110","","","","","","","MANALANSAN","GRACE","DE PADUA","Rural Health Midwife","","",""
"DOH000000000028003","28003","SANTA ISABEL (TABACAN) BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","DINALUPIHAN","030804000","SANTA ISABEL (TABACAN)","030804040","2110"," "," "," "," "," "," ","REYES","JOCELYN","PRIETO","Rural Health Midwife","","",""
"DOH000000000028004","28004","ALMACEN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","CENTRO 1","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","HERMOSA","030805000","ALMACEN","030805002","2111","","","","","","","RIVERA","KRISTINE","RODRIGUEZ","Rural Health Midwife","","",""
"DOH000000000028005","28005","BACONG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","SUGAR AREA"," ","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","HERMOSA","030805000","BACONG","030805003","2111"," "," "," "," "," "," ","QUIAMBAO","KRISCHELLE","SAPIT","Rural Health Midwife","","",""
"DOH000000000028006","28006","BALSIK BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","HERMOSA","030805000","BALSIC","030805004","2111"," "," "," "," "," "," ","DUCOT","MARILOU","TUSOC","Rural Health Midwife","","",""
"DOH000000000028007","28007","BAMBAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 3","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","HERMOSA","030805000","BAMBAN","030805005","2111","","","","","","","LIMEN","MARIE FE","BERNAL","Rural Health Midwife","","",""
"DOH000000000028008","28008","MAITE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","CENTRO","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","HERMOSA","030805000","MAITE","030805012","2111","","","","","","","LIMEN","MARIE FE","BERNAL","Rural Health Midwife","","",""
"DOH000000000028009","28009","CULIS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","BALAS","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","HERMOSA","030805000","CULIS","030805008","2111","","","","","","","CRISTOBAL","NEDYLY","DAVID","Rural Health Midwife","","",""
"DOH000000000028010","28010","JRC MANDAMA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 3","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","HERMOSA","030805000","MAMBOG - MANDAMA","030805013","2111","","","","","","","NUGUID","LIBERTY","DABU","Rural Health Midwife","","",""
"DOH000000000028011","28011","MABIGA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CENTRO 1"," ","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","HERMOSA","030805000","MABIGA","030805010","2111"," "," "," "," "," "," ","LAPID","ROWENA","SIMBULAN","Rural Health Midwife","","",""
"DOH000000000028012","28012","SACRIFICE VALLEY BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 4","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","HERMOSA","030805000","SACRIFICE VALLEY","030805025","2111","","","","","","","LAPID","ROWENA","SIMBULAN","Public Health Nurse","","",""
"DOH000000000028013","28013","PALIHAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PROPER","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","HERMOSA","030805000","PALIHAN","030805014","2111","","","","","","","LAXA","FLORENCIA","SALAS","Public Health Nurse","","",""
"DOH000000000028014","28014","PANDATUNG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","HERMOSA","030805000","PANDATUNG","030805015","2111","","","","","","","BERNAL","CHERRY","DIZON","Rural Health Midwife","","",""
"DOH000000000028015","28015","CATANING BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PROPER"," ","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","HERMOSA","030805000","CATANING (POB.)","030805007","2111"," "," "," "," "," "," ","DAVID","VIOLETA","MENTA","Rural Health Midwife","","",""
"DOH000000000028016","28016","PULO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","HERMOSA","030805000","PULO","030805016","2111"," "," "," "," "," "," ","DAVID","VIOLETA","MENTA","Rural Health Midwife","","",""
"DOH000000000028017","28017","SABA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CENTRO"," ","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","HERMOSA","030805000","SABA","030805017","2111"," "," "," "," "," "," ","DE LEON","NORMA","SAN PEDRO","Rural Health Midwife","","",""
"DOH000000000028018","28018","SUMALO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 5","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","HERMOSA","030805000","SUMALO","030805021","2111","","","","","","","BERNAL","CHERRY","DIZON","Public Health Nurse","","",""
"DOH000000000028019","28019","TIPO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","HERMOSA","030805000","TIPO","030805023","2111","","","","","","","ECLEVIA","MAY EVETH","POSADAS","Rural Health Midwife","","",""
"DOH000000000028020","28020","HERMOSA MAIN HEALTH CENTER - DAUNGAN","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","HERMOSA","030805000","DAUNGAN (POB.)","030805009","2111","","","","","","","VALDERUEDA","MARICRIS","MULI","Rural Health Midwife","","",""
"DOH000000000028022","28022","ALANGAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","CAMIA STREET","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","LIMAY","030806000","ALANGAN","030806001","2103","","","","","","","ELARDO","MARILYN","LAPATING","Rural Health Midwife","","",""
"DOH000000000028023","28023","TOWNSITE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","P. ENRIQUEZ STREET","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","LIMAY","030806000","TOWNSITE","030806009","2103","","","","","","","DAVID","RODELYN","TACASA","Rural Health Midwife","","",""
"DOH000000000028024","28024","WAWA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","REAL STREET","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","LIMAY","030806000","WAWA","030806012","2103","","","","","","","URBANO","TERESITA","DELA CRUZ","Rural Health Midwife","","",""
"DOH000000000028025","28025","DUALE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","670 PROPER","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","LIMAY","030806000","DUALE","030806013","2103","","","","","","","BARRIOS","FATIMA","MIRANDA","Rural Health Midwife","","",""
"DOH000000000028066","28066","KITANG I BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","ROXAS STREET","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","LIMAY","030806000","KITANG I","030806002","2103","","","","","","","CASTILLO","ROSALIE","CALINAWAN","Rural Health Midwife","","",""
"DOH000000000028067","28067","LAMAO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","OLD NATIONAL ROAD","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","LIMAY","030806000","LAMAO","030806004","2103","","","","","","","HERNANDEZ","CRISTINA","REYES","Public Health Nurse","","",""
"DOH000000000028068","28068","LANDING BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","SAMPALOC STREET","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","LIMAY","030806000","LANDING","030806006","2103","","","","","","","CASTILLO","ROSALIE","CALINAWAN","Rural Health Midwife","","",""
"DOH000000000028069","28069","POBLACION BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","REAL STREET","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","LIMAY","030806000","POBLACION","030806007","2103","","","","","","","URBANO","TERESITA","DELA CRUZ","Rural Health Midwife","","",""
"DOH000000000028070","28070","SAN FRANCISCO DE ASIS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","NATIONAL ROAD","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","LIMAY","030806000","SAN FRANCISCO DE ASIS","030806014","2103","","","","","","","ROSADENIO","YJASMIN","BUMATAY","Rural Health Midwife","","",""
"DOH000000000028071","28071","SAINT FRANCIS II BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUTOL 3","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","LIMAY","030806000","ST. FRANCIS II","030806015","2103","","","","","","","SABAL","MARILOU","CALMA","Rural Health Midwife","","",""
"DOH000000000028072","28072","TUNDOL BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","MALVAR EXTENSION","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","LIMAY","030806000","REFORMISTA","030806008","2103","","","","","","","DIWA","TERESITA","PACION","Rural Health Midwife","","",""
"DOH000000000028073","28073","ALAS-ASIN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","NATIONAL ROAD","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","MARIVELES","030807000","ALAS-ASIN","030807001","2105","","","","","","","REYES","CONNIE","VENTURINA","Rural Health Midwife","","",""
"DOH000000000028074","28074","ALION BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","MOLAVE STREET","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","MARIVELES","030807000","ALION","030807002","2105","","","","","","","BALAN","MA. ALAINE HERSHEY","BANZON","Rural Health Midwife","","",""
"DOH000000000028075","28075","BALON ANITO BARANGAY HEALTH STATION","BALON BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","NATIONAL ROAD","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","MARIVELES","030807000","BALON-ANITO","030807013","2105","","","","","","","BURNAL","ARABELLE","SALLAO","Rural Health Midwife","","",""
"DOH000000000028076","28076","BASECO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","OSMENA STREET","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","MARIVELES","030807000","BASECO COUNTRY (NASSCO)","030807006","2106","","","","","","","QUEZON","PRESCILA","OLIVERIA","Rural Health Midwife","","",""
"DOH000000000028077","28077","BATANGAS II BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","CENTRO II","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","MARIVELES","030807000","BATANGAS II","030807003","2105","","","","","","","BALAN","MA. ALAINE HERSHEY","BANZON","Rural Health Midwife","","",""
"DOH000000000028078","28078","BIAAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","MARIVELES","030807000","BIAAN","030807014","2105","","","","","","","OGERIO","MA. BELLA","DELA CUESTA","Rural Health Midwife","","",""
"DOH000000000028079","28079","CABCABEN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","CRISTINA STREET","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","MARIVELES","030807000","CABCABEN","030807004","2105","","","","","","","CABER","MYRNA","MANGUNAY","Rural Health Midwife","","",""
"DOH000000000028080","28080","CAMAYA BARANGAY HEALTH STATION","CAMAYA I BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","RODRIGUEZ STREET","BARANGAY HALL BUILDING","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","MARIVELES","030807000","CAMAYA","030807015","2106","","","","","","","CASWAYAN","CELIA","VILLAFLORES","Rural Health Midwife","","",""
"DOH000000000028081","28081","IPAG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","MARIVELES","030807000","IPAG","030807016","2105","","","","","","","FELIPE","JOSEPHINE","MAGPOC","Rural Health Midwife","","",""
"DOH000000000028082","28082","LUCANIN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","ENRIQUE STREET","","REGION III (CENTRAL LUZON)","030000000","BATAAN","030800000","MARIVELES","030807000","LUCANIN","030807005","2105","","","","","","","AMANTE","ELENITA","LESCANO","Rural Health Midwife","","",""
