Date and Time Downloaded : 04/20/2020 11:40:21 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000008626","8626","MASLOG MAIN HALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","MASLOG","082614000","BARANGAY  2 (POB.)","082614009","6820"," "," "," "," "," "," ","ROBREDILLO","ESTELA"," ","Rural Health Midwife","","",""
"DOH000000000008632","8632","SAN MIGUEL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","MASLOG","082614000","SAN MIGUEL","082614010","6820"," "," "," "," "," "," ","ROBREDILLO","STELLA","Q.","Rural Health Midwife","","",""
"DOH000000000008635","8635","MAYDOLONG MAIN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","MAGSAYSAY STREET"," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","MAYDOLONG","082615000","BARANGAY POBLACION  5","082615017","6802"," "," "," "," "," "," ","VULLAG","RAFAELA","A.","Rural Health Midwife","","",""
"DOH000000000008637","8637","CANLOTERIO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","MAYDOLONG","082615000","CANLOTERIO","082615004","6802"," "," "," "," "," "," ","MENDOZA","CAROLINE","B.","Rural Health Midwife","","",""
"DOH000000000008641","8641","CAMPAKIRIT BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","MAYDOLONG","082615000","CAMPAKERIT (BOTAY)","082615003","6802"," "," "," "," "," "," ","CAFE","ESPERANZA","B.","Rural Health Midwife","","",""
"DOH000000000008644","8644","MAYBOCOG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","NATIONAL HIGHWAY"," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","MAYDOLONG","082615000","MAYBOCOG","082615009","6802"," "," "," "," "," "," ","ABENALES","NELIA","A.","Rural Health Midwife","","",""
"DOH000000000008646","8646","MERCEDES MAIN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","MERCEDES","082616000","BARANGAY 1 POBLACION","082616008","6808"," "," "," "," "," "," ","DADULLA","NORMA"," ","Rural Health Midwife","","",""
"DOH000000000008654","8654","ORAS MAIN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","ORAS","082617000","BUTNGA (POB.)","082617011","6818"," "," "," "," "," "," ","ADAMAS","MYRA"," ","Rural Health Midwife","","",""
"DOH000000000008658","8658","DAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","NATIONAL ROAD"," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","ORAS","082617000","DAO","082617019","6818"," "," "," "," "," "," ","LOMUNTAD","JOSEFINA","L.","Rural Health Midwife","","",""
"DOH000000000008663","8663","SAN EDUARDO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","ORAS","082617000","SAN EDUARDO","082617036","6818"," "," "," "," "," "," ","CALAPANO","AVA SHARON"," ","Rural Health Midwife","","",""
"DOH000000000008703","8703","CADIAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","ORAS","082617000","CADIAN","082617012","6818"," "," "," "," "," "," ","AMARRA","RUFINA","B.","Rural Health Midwife","","",""
"DOH000000000008708","8708","QUINAPONDAN MAIN HEALTH CENTER","","","","Barangay Health Station","Government","Local Government Unit","","FRANCISCO ABIT STREET","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","QUINAPONDAN","082618000","BARANGAY NO.  2 (POB.)","082618004","6810","","","","","","","CANDIDO","PACITA","","Rural Health Midwife","","",""
"DOH000000000008718","8718","ANISLAG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","QUINAPONDAN","082618000","ANISLAG","082618001","6810"," "," "," "," "," "," ","MIRANTE","ROSVIE","G.","Rural Health Midwife","","",""
"DOH000000000008723","8723","BUENAVISTA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","NATIONAL HIGHWAY","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","QUINAPONDAN","082618000","BUENAVISTA","082618008","6810","","","","","","","MIRANTE","ROSEMARIE","B.","Rural Health Midwife","","",""
"DOH000000000008727","8727","SANTA MARGARITA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PLAZA","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","QUINAPONDAN","082618000","SANTA MARGARITA","082618020","6810","","","","","","","ABLETES","VIOLETA","C.","Rural Health Midwife","","",""
"DOH000000000008733","8733","SANTO NIÑO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","NATIONAL HIGHWAY","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","QUINAPONDAN","082618000","SANTO NIÑO","082618021","6810","","","","","","","LONGATANG","FLORDELIS","B.","Rural Health Midwife","","",""
"DOH000000000008735","8735","SALCEDO MAIN HEALTH CENTER","JARO II DISTRICT HEALTH CENTER","","","Barangay Health Station","Government","Local Government Unit","","SAN JOSE STREET","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SALCEDO","082619000","BARANGAY  3 (POB.)","082619009","6807","","","","","","","MERGAL","JOY","D.","Rural Health Midwife","","",""
"DOH000000000008747","8747","BUABUA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SALCEDO","082619000","BUABUA","082619020","6807"," "," "," "," "," "," ","PADIT","ROSEVIE"," ","Rural Health Midwife","","",""
"DOH000000000008754","8754","CAMANGA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE 1"," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SALCEDO","082619000","CAMANGA","082619024","6807"," "," "," "," "," "," ","DURAN","MERCED","T.","Rural Health Midwife","","",""
"DOH000000000008757","8757","SAN JULIAN MAIN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SAN JULIAN","082620000","BARANGAY NO.  4  POBLACION","082620010","6814"," "," "," "," "," "," ","GODINA","MA. AISA","N.","Rural Health Midwife","","",""
"DOH000000000008765","8765","NENA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SAN JULIAN","082620000","NENA (LUNA)","082620005","6814"," "," "," "," "," "," ","REBAMONTAN","TERESA","N.","Rural Health Midwife","","",""
"DOH000000000008770","8770","SAN POLICARPO MAIN HALTH CENTER","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SAN POLICARPO","082621000","BARANGAY NO.  3 (POB.)","082621012","6821","","","","","","","PURUSIMA","MINDANILLE","","Rural Health Midwife","Not Applicable","",""
"DOH000000000008784","8784","SULAT MAIN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CONGRESSMAN OPIMO STREET"," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SULAT","082622000","BAYBAY (POB.)","082622002","6815"," "," "," "," "," "," ","ABOGA-A","EDEL","A.","Rural Health Midwife","","",""
"DOH000000000008790","8790","DEL REMEDIO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SULAT","082622000","DEL REMEDIO","082622004","6815"," "," "," "," "," "," ","ORQUIA","ANITA","L.","Rural Health Midwife","","",""
"DOH000000000008796","8796","SAN ISIDRO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SULAT","082622000","SAN ISIDRO","082622011","6815","","","","","","","AMIT","MA. BELEN","L.","Rural Health Midwife","","",""
"DOH000000000008800","8800","SAN VICENTE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SULAT","082622000","SAN VICENTE","082622014","6815"," "," "," "," "," "," ","YAPUT","MARIA BIBIAN","C.","Rural Health Midwife","","",""
"DOH000000000008810","8810","MANTANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","TAFT","082623000","MANTANG","082623013","6816"," "," "," "," "," "," ","DOCENA","CLARITA","C.","Rural Health Midwife","","",""
"DOH000000000008813","8813","SAN LUIS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","NATIONAL HIGHWAY"," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","TAFT","082623000","SAN LUIS","082623023","6816"," "," "," "," "," "," ","DOCENA","SONIA","S.","Rural Health Midwife","","",""
"DOH000000000009129","9129","SAGKAHAN DISTRICT HEALTH CENTER","SAGKAHAN HEALTH CENTER","","","Rural Health Unit","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","TACLOBAN CITY (Capital)","083747000","BARANGAY  61","083747091","6500","+63 533258361","","","","","","YOUNG","MIRABELLE","REYES","Municipal Health Officer","","",""
"DOH000000000009133","9133","MAGALLANES BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","MAGALLANES","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","TACLOBAN CITY (Capital)","083747000","BARANGAY  52","083747081","6500","","","","","","","LANANTE","VIRGILIA","DE PAZ","Rural Health Midwife","","",""
"DOH000000000009136","9136","FATIMA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","FATIMA VILLAGE","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","TACLOBAN CITY (Capital)","083747000","BARANGAY  76","083747107","6500","","","","","","","CATAYONG","EDNA","BASADA","Rural Health Midwife","","",""
"DOH000000000009138","9138","APITONG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","TACLOBAN CITY (Capital)","083747000","BARANGAY  92 (APITONG)","083747125","6500","","","","","","","CATAYONG","EDNA","BASADA","Rural Health Midwife","","",""
"DOH000000000009144","9144","SAN JOSE DISTRICT HEALTH CENTER","SAN JOSE HEALTH CENTER","","","Rural Health Unit","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","TACLOBAN CITY (Capital)","083747000","BARANGAY  84 (SAN JOSE)","083747117","6500","+63 533236390","","","","","","MONTANO","SARAH","","Municipal Health Officer","","",""
"DOH000000000009152","9152","MARASBARAS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","TACLOBAN CITY (Capital)","083747000","BARANGAY  78 (MARASBARAS)","083747109","6500","","","","","","","YERRO","ROSARIO","SEVERINO","Rural Health Midwife","","",""
"DOH000000000009154","9154","ANIBONG BARANGAY HEALTH STATION","ANIBONG HEALTH CENTER","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","TACLOBAN CITY (Capital)","083747000","BARANGAY  67","083747098","6500","533214985","","","","","","CONGE","ANA LIZA","BOHOL","Rural Health Midwife","","",""
"DOH000000000009157","9157","SEAWALL BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","SEAWALL","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","TACLOBAN CITY (Capital)","083747000","BARANGAY  37","083747060","6500","","","","","","","CONGE","ANNA LIZA","BOHOL","Rural Health Midwife","","",""
"DOH000000000009159","9159","NULA-TULA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","TACLOBAN CITY (Capital)","083747000","BARANGAY  74","083747105","6500","","","","","","","CONGE","ANA LIZA","BOHOL","Rural Health Midwife","","",""
"DOH000000000009160","9160","DIIT DISTRICT HEALTH CENTER","DIIT HEALTH CENTER","","","Rural Health Unit","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","TACLOBAN CITY (Capital)","083747000","BARANGAY  99 (DIIT)","083747133","6500","+63 533258446","","","","","","ESTANISLAO","GEORGETTE","G.","Municipal Health Officer","","",""
"DOH000000000009165","9165","TIGBAO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","TACLOBAN CITY (Capital)","083747000","BARANGAY  94 (TIGBAO)","083747128","6500","","","","","","","OREJOLA","ROSINE","CABOBOY","Rural Health Midwife","","",""
"DOH000000000009167","9167","SUHI DISTRICT HEALTH CENTER","SUHI HEALTH CENTER","","","Rural Health Unit","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","TACLOBAN CITY (Capital)","083747000","BARANGAY 105 (SUHI)","083747024","6500","","","","","","","DELGADO","MA. DAPHNE RACHELLE","","Municipal Health Officer","","",""
"DOH000000000009202","9202","LILOAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ORMOC CITY","083738000","MARGEN","083738067","6541","535619337"," "," "," "," "," ","PORCADILLA","NESHE PHRAILL"," ","Rural Health Midwife","","",""
"DOH000000000009207","9207","CURVA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ORMOC CITY","083738000","MAS-IN","083738068","6541"," "," "," "," "," "," ","MANALAC","SOLEDAD"," ","Rural Health Midwife","","",""
"DOH000000000009213","9213","MAS-IN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ORMOC CITY","083738000","MANLILINAO","083738066","6541"," "," "," "," "," "," ","CAZAR","BELEN","D.","Rural Health Midwife","","",""
"DOH000000000009216","9216","MANLILINAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ORMOC CITY","083738000","IPIL","083738056","6541"," "," "," "," "," "," ","ARINGOY","MAY"," ","Rural Health Midwife","","",""
"DOH000000000009219","9219","IPIL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ORMOC CITY","083738000","CAMP DOWNES","083738094","6541"," "," "," "," "," "," ","GELERA","MA. JESSICA","M.","Rural Health Midwife","","",""
"DOH000000000009225","9225","BOROC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ORMOC CITY","083738000","BOROK","083738007","6541"," "," "," "," "," "," ","SEDIGO","CORAZON"," ","Rural Health Midwife","","",""
"DOH000000000009228","9228","MACABUG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ORMOC CITY","083738000","NAUNGAN","083738073","6541"," "," "," "," "," "," ","SIA","MA. TERESITA","H.","Rural Health Midwife","","",""
"DOH000000000009246","9246","SAN PABLO (SIMANGAN) BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ORMOC CITY","083738000","DOLORES","083738049","6541","535619605"," "," "," "," "," ","SABROSO","FE","B.","Rural Health Midwife","","",""
"DOH000000000009251","9251","DOLORES BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ORMOC CITY","083738000","MILAGRO","083738070","6541"," "," "," "," "," "," ","LIRAZAN","VIRGINIA","L","Rural Health Midwife","","",""
