Date and Time Downloaded : 04/20/2020 10:01:13 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000001270","1270","QUETEGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","MANGATAREM","015527000","QUETEGAN (POGON-BALEG)","015527069","2413"," "," "," ","prettyedna_09@yahoo.com"," "," ","VENTENILLA","EDNA","B.","Rural Health Midwife","","",""
"DOH000000000001271","1271","RANGET BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","TAGUDIN","012933000","RANGET","012933036","2714"," "," "," "," "," "," ","LASCOTA","JESSEMAR","LASCOTA","Rural Health Midwife","","",""
"DOH000000000001273","1273","SAGUD-BAHLEY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","SAN FABIAN","015533000","SAGUD-BAHLEY","015533022","2433"," "," "," "," "," "," ","RIVO","IMELDA","G.","Rural Health Midwife","","",""
"DOH000000000001274","1274","SAGUNTO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 4","","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","SISON","015541000","SAGUNTO","015541027","2434","","","","","","","DASALLA","RAQUEL","","Rural Health Midwife","","",""
"DOH000000000001276","1276","SALAAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ISABELA VILLAGE"," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","MANGALDAN","015526000","SALAAN","015526027","2432"," "," "," "," "," "," ","VELASCO","AMALIA","D.","Rural Health Midwife","","",""
"DOH000000000001278","1278","SALINCOB BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","BACNOTAN","013303000","SALINCOB","013303037","2515"," "," "," "," "," "," ","DELMENDO","MYRNA","HERRERA","Rural Health Midwife","","",""
"DOH000000000001281","1281","SALOMAGUE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CABUGAO","012905000","SALOMAGUE","012905030","2732"," "," "," "," "," "," ","SATUMBA","ELVIRA","GARCIA","Rural Health Midwife","","",""
"DOH000000000001284","1284","SAN ANTONIO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","SANTO TOMAS","015540000","SAN ANTONIO","015540006","2426","","","","","","","TOQUERO","RIC MARCO","","Rural Health Midwife","","",""
"DOH000000000001289","1289","SAN BENITO NORTE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CENTRO"," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","ARINGAY","013302000","SAN BENITO NORTE","013302014","2503"," "," "," "," "," "," ","QUINIONES","TERESITA","TAGLE","Rural Health Midwife","","",""
"DOH000000000001290","1290","SAN FELIPE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","SAN NICOLAS","015536000","SAN FELIPE EAST","015536024","2447"," "," "," "," "," "," ","PALIS","GINA","S.","Rural Health Midwife","","",""
"DOH000000000001299","1299","SAN JOAQUIN SUR BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","AGOO","013301000","SAN JOAQUIN SUR","013301018","2504"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000001300","1300","SAN JOSE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","SITIO MAGAMANG","MULTI-PURPOSE HALL","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","CABA","013309000","SAN JOSE","013309013","2502"," "," "," "," "," "," ","DE VERA","HERMINIA","MARZAN","Rural Health Midwife","","",""
"DOH000000000001301","1301","SAN JOSE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","SAN JOSE (POB.)","012906038","2710","","","","","","","SOLIVEN","CARMEN","ALCANTARA","Rural Health Midwife","","",""
"DOH000000000001302","1302","SAN JOSE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","BARANGAY ROAD"," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","SAN JACINTO","015534000","SAN JOSE","015534015","2431"," "," "," "," "," "," ","LAGERA","ERLINDA","BAUTISTA","Rural Health Midwife","","",""
"DOH000000000001303","1303","SAN JOSE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","CITY OF URDANETA","015546000","SAN JOSE","015546033","2428","","","","","","","","","","","","",""
"DOH000000000001307","1307","SAN JUAN BARANGAY HEALTH STATION","SAN JUAN BARANGAY HEALTH STATION"," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","AGOO","013301000","SAN JUAN","013301021","2504"," "," "," "," "," "," ","BOADO","ELIZABETH","REGACHO","Rural Health Midwife","","",""
"DOH000000000001308","1308","SAN JUAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CENTRO/BALILING"," ","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CERVANTES","012908000","SAN JUAN","012908015","2718"," "," "," "," "," "," ","OCTAVIANO","ELISA","DAS-AO","Rural Health Midwife","","",""
"DOH000000000001309","1309","SAN JUAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","BARANGAY ROAD","","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","SAN MANUEL","015535000","SAN JUAN","015535014","2438","+63 755650296","","","","","","YABES","LUCIEBELLE","PACLEB","Rural Health Midwife","","",""
"DOH000000000001315","1315","SANTA ROSA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BINMALEY","015513000","SANTA ROSA","015513032","2417"," "," "," "," "," "," ","TADEO","ELAINE","DIAZ","Rural Health Midwife","","",""
"DOH000000000001320","1320","SAPANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BAYAMBANG","015511000","SAPANG","015511061","2423"," "," "," "," "," "," ","ALVAREZ","PRINCESS","B.","Rural Health Midwife","","",""
"DOH000000000001321","1321","SAUD BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","PAGUDPUD","012815000","SAUD","012815015","2919","","","","","","","BALTAZAR","CYNTHIA","AGARPAO","Rural Health Midwife","","",""
"DOH000000000001323","1323","SESELANGEN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","SUAL","015542000","SESELANGEN","015542016","2403"," "," "," ","baybonelsaa@yahoo.com"," "," ","BAYBON","ELSA","G.","Rural Health Midwife","","",""
"DOH000000000001326","1326","SINAPANGAN SUR BARANGAY HEALTH STATION","SINAPANGAN SUR BARANGAY HEALTH STATION"," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","BALAOAN","013305000","SINAPANGAN SUR","013305035","2517"," "," "," "," "," "," ","PUGAL","JUDY","RODRIGUEZ","Rural Health Midwife","","",""
"DOH000000000001335","1335","SISIM BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CABUGAO","012905000","SISIM","012905031","2732"," "," "," "," "," "," ","PUNLA","NATIVIDAD","ALAVANZA","Rural Health Midwife","","",""
"DOH000000000001337","1337","SOLOT-SOLOT BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SAN JUAN (LAPOG)","012920000","SOLOTSOLOT","012920037","2731"," "," "," "," "," "," ","FUNTILA","ELSIE","VILLASPIR","Rural Health Midwife","","",""
"DOH000000000001339","1339","SANTA FE BARANGAY HEALTH STATION","SANTA FE BARANGAY HEALTH STATION"," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","AGOO","013301000","SANTA FE","013301042","2504"," "," "," "," "," "," ","NINALGA","MARIQUET","CARGADO","Rural Health Midwife","","",""
"DOH000000000001340","1340","STA. LUCIA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CENTRO"," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","ARINGAY","013302000","SANTA LUCIA","013302023","2503"," "," "," "," "," "," ","BALANGUE","JENNIFER","CONANAN","Rural Health Midwife","","",""
"DOH000000000001341","1341","SANTA MARIA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","PIDDIG","012818000","SANTA MARIA","012818020","2912"," "," "," "," "," "," ","MAGNO","GERALDINE","N.","Rural Health Midwife","","",""
"DOH000000000001342","1342","SANTA MARIA NORTE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","ZONE IV","","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BINALONAN","015512000","SANTA MARIA NORTE","015512021","2436","","","","","","","MARQUEZ","VIOLETA","DESAMITO","Rural Health Midwife","","",""
"DOH000000000001343","1343","SANTA RITA EAST BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CENTRO"," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","ARINGAY","013302000","SANTA RITA EAST","013302024","2503"," "," "," "," "," "," ","YARANON","JUVY","FRIGILLANA","Rural Health Midwife","","",""
"DOH000000000001348","1348","SUCOC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","BARANGAY ROAD"," ","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","NARVACAN","012914000","SUCOC","012914032","2704"," "," "," "," "," "," ","ALLAGONES","DONNA MAY","JUAN","Rural Health Midwife","","",""
"DOH000000000001349","1349","SUMABNIT BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","SITIO CALAOAGAN","","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BINALONAN","015512000","SUMABNIT","015512024","2436","","","","eya_jimenez@yahoo.com","","","ANONAS","DIANE","TOMELDEN","Rural Health Midwife","","",""
"DOH000000000001350","1350","TABERNA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","BAUANG","013307000","TABERNA","013307037","2501"," "," "," "," "," "," ","GARCIA","CATHERINE","SANCHEZ","Rural Health Midwife","","",""
"DOH000000000001351","1351","TABLAC BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","CITY OF CANDON","012906000","TABLAC","012906043","2710","+63 777425008","","","","","","DIAZ","MARITES","LEAL","Rural Health Midwife","","",""
"DOH000000000001352","1352","TABOC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","SAN JUAN","013316000","TABOC","013316040","2514"," "," "," "," "," "," ","QUEJADO","ESTRELLITA","CASUGA","Rural Health Midwife","","",""
"DOH000000000001357","1357","TAMDAGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","VINTAR","012823000","TAMDAGAN","012823056","2915"," "," "," "," "," "," ","VIERNES","AURELIA","A.","Rural Health Midwife","","",""
"DOH000000000001358","1358","TAMORONG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SANTA CATALINA","012923000","TAMORONG","012923009","2701","","","","","","","RAPADAS","CATHERINE","CORONEL","Rural Health Midwife","","",""
"DOH000000000001359","1359","TANQUIGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","CITY OF SAN FERNANDO (Capital)","013314000","TANQUIGAN","013314060","2500"," "," "," "," "," "," ","BALTAZAR","BRENDA","MUNAR","Rural Health Midwife","","",""
"DOH000000000001360","1360","TAY-AC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","ROSARIO","013313000","TAY-AC","013313032","2506"," "," "," ","aureliacaraso@yahoo.com"," "," ","CARIASO","AURELIA","ALBINA","Rural Health Midwife","","",""
"DOH000000000001361","1361","TAY-AC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BANTAY","012903000","TAY-AC","012903029","2727"," "," "," "," "," "," ","PIGAO","JORALYN","MORALES","Rural Health Midwife","","",""
"DOH000000000001363","1363","TELBANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","CITY OF ALAMINOS","015503000","TELBANG","015503036","2404"," "," "," "," "," "," ","FERNANDEZ","SIONNIE","L.","Rural Health Midwife","","",""
"DOH000000000001369","1369","TUGUI NORTE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BANI","015508000","TUGUI NORTE","015508026","2407"," "," "," "," "," "," ","NARCISO","LEONILA","A.","Rural Health Midwife","","",""
"DOH000000000001370","1370","TULIAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","NATIONAL ROAD"," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","SANTA BARBARA","015538000","TULIAO","015538027","2419"," "," "," "," "," "," ","QUINTO","IMELDA","L.","Rural Health Midwife","","",""
"DOH000000000001371","1371","USO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SUYO","012932000","USO","012932009","2715"," "," "," "," "," "," ","MACUSI","EMERENCIA","LAUYAN","Rural Health Midwife","","",""
"DOH000000000001372","1372","UTOL BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","BANGUI","012804000","UTOL","012804015","2920","","","","","","","PERALTA","EDITHA","LATUPAN","Rural Health Midwife","","",""
"DOH000000000001380","1380","SAN PAULO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","SAN NICOLAS","012820000","SAN PAULO (POB.)","012820018","2901"," "," "," "," "," "," ","TOMAS","ARLENE","B.","Rural Health Midwife","","",""
"DOH000000000001382","1382","DALLANGAYAN OESTE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","CITY OF SAN FERNANDO (Capital)","013314000","DALLANGAYAN OESTE","013314024","2500"," "," "," "," "," "," ","LUBRICA","TRINIDAD","GURTIZA","Rural Health Midwife","","",""
"DOH000000000001455","1455","DINGRAS RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","DINGRAS","012809000","ALBANO (POB.)","012809001","2913","+63 776000116","","","rhudingrasmain@gmail.com","","","DOMINGO","RHEA ANDREA","BISMONTE","Other","Not Applicable","",""
"DOH000000000001476","1476","NARRA ESTE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","LA UNION","013300000","CITY OF SAN FERNANDO (Capital)","013314000","NARRA ESTE","013314036","2500"," "," "," "," "," "," ","FLORENDO","AGNES LUZ","CORSINO","Rural Health Midwife","","",""
